ID_SAEB,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_LP,IN_PREENCHIMENTO_MT,IN_PRESENCA_LP,IN_PRESENCA_MT,ID_CADERNO_LP,ID_BLOCO_1_LP,ID_BLOCO_2_LP,ID_CADERNO_MT,ID_BLOCO_1_MT,ID_BLOCO_2_MT,TX_RESP_BLOCO1_LP,TX_RESP_BLOCO2_LP,TX_RESP_BLOCO1_MT,TX_RESP_BLOCO2_MT,IN_PROFICIENCIA_LP,IN_PROFICIENCIA_MT,IN_AMOSTRA,ESTRATO,PESO_ALUNO_LP,PROFICIENCIA_LP,ERRO_PADRAO_LP,PROFICIENCIA_LP_SAEB,ERRO_PADRAO_LP_SAEB,PESO_ALUNO_MT,PROFICIENCIA_MT,ERRO_PADRAO_MT,PROFICIENCIA_MT_SAEB,ERRO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,IN_INSE,INSE_ALUNO,NU_TIPO_NIVEL_INSE,PESO_ALUNO_INSE,TX_RESP_Q01,TX_RESP_Q02,TX_RESP_Q03,TX_RESP_Q04,TX_RESP_Q05a,TX_RESP_Q05b,TX_RESP_Q05c,TX_RESP_Q06,TX_RESP_Q07a,TX_RESP_Q07b,TX_RESP_Q07c,TX_RESP_Q07d,TX_RESP_Q07e,TX_RESP_Q08,TX_RESP_Q09,TX_RESP_Q10a,TX_RESP_Q10b,TX_RESP_Q10c,TX_RESP_Q10d,TX_RESP_Q10e,TX_RESP_Q10f,TX_RESP_Q11a,TX_RESP_Q11b,TX_RESP_Q11c,TX_RESP_Q12a,TX_RESP_Q12b,TX_RESP_Q12c,TX_RESP_Q12d,TX_RESP_Q12e,TX_RESP_Q12f,TX_RESP_Q12g,TX_RESP_Q13a,TX_RESP_Q13b,TX_RESP_Q13c,TX_RESP_Q13d,TX_RESP_Q13e,TX_RESP_Q13f,TX_RESP_Q13g,TX_RESP_Q13h,TX_RESP_Q13i,TX_RESP_Q14,TX_RESP_Q15a,TX_RESP_Q15b,TX_RESP_Q16,TX_RESP_Q17,TX_RESP_Q18,TX_RESP_Q19,TX_RESP_Q20,TX_RESP_Q21a,TX_RESP_Q21b,TX_RESP_Q21c,TX_RESP_Q21d,TX_RESP_Q21e,TX_RESP_Q22a,TX_RESP_Q22b,TX_RESP_Q22c,TX_RESP_Q22d,TX_RESP_Q22e,TX_RESP_Q22f,TX_RESP_Q22g,TX_RESP_Q22h,TX_RESP_Q23a,TX_RESP_Q23b,TX_RESP_Q23c,TX_RESP_Q23d,TX_RESP_Q23e,TX_RESP_Q23f,TX_RESP_Q23g,TX_RESP_Q23h,TX_RESP_Q23i,TX_RESP_Q24,TX_RESP_Q25
2023,3,31,6325218,2,61433477,1,1,1660581,12,52460330,1,0,0,0,0,17,3,6,17,3,6,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61433477,1,1,1660581,12,52460331,1,1,1,1,1,20,6,2,20,6,2,EBEBDBCBABECA,AEAEEADCBABBB,BCCDE.ABCAACB,ABDCBDBCCEDCA,1,1,0,63252182112,1.866666666700000,1.163208,0.371968,314.07003,20.492968,1.866666666700000,0.862856,0.557539,298.191411,31.162153,1,1,4.61,4,1.8666666667,B,C,A,A,A,A,A,C,B,B,A,A,B,D,D,B,C,C,C,C,C,B,B,B,B,B,D,B,B,B,C,A,B,B,B,A,A,B,A,B,B,A,A,A,B,A,A,A,B,D,D,A,C,B,B,B,B,C,C,A,A,B,B,B,B,C,B,C,A,A,C,A
2023,3,31,6325218,2,61433477,1,1,1660581,12,52460332,1,1,1,1,1,8,1,3,8,1,3,BEDBDADBCAEAD,BEABDBDBAACCE,BACCACDBAEEAD,DACDCDBADBEBC,1,1,0,63252182112,1.866666666700000,-0.153111,0.379372,241.54959,20.900879,1.866666666700000,0.86135,0.459463,298.107238,25.680457,1,1,5.7,6,1.8666666667,A,B,A,C,A,A,A,C,B,B,A,A,B,D,D,B,B,C,C,C,C,B,B,B,B,B,D,C,D,C,D,A,B,B,A,B,B,A,B,B,A,A,A,A,B,A,A,A,C,B,B,D,D,B,B,D,D,D,C,B,B,C,C,B,.,D,C,A,A,B,C,A
2023,3,31,6325218,2,61433477,1,1,1660581,12,52460333,1,0,0,0,0,10,3,5,10,3,5,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61433477,1,1,1660581,12,52460334,1,1,1,1,1,12,5,7,12,5,7,EACDCEDACBCCD,DDCAABCDBDAEE,DBDCDABDAEBDB,CBACEDCBCBDBA,1,1,0,63252182112,1.866666666700000,0.06594,0.403723,253.617846,22.242458,1.866666666700000,0.341976,0.60026,269.078216,33.549929,1,1,5.56,6,1.8666666667,A,C,A,A,A,A,A,D,.,.,.,.,B,F,D,A,B,C,B,C,A,B,B,B,B,B,D,B,C,A,D,B,B,B,B,B,B,B,B,B,A,A,A,B,C,A,A,A,A,A,C,A,D,A,C,C,C,C,C,B,C,C,B,A,C,B,B,A,A,B,C,A
2023,3,31,6325218,2,61433477,1,1,1660581,12,52460335,1,1,1,1,1,15,1,4,15,1,4,AEBECECACEDBE,BABEDECADCAAD,CBCABDDBACCCA,DDABEDAADBECC,1,1,0,63252182112,1.866666666700000,1.116657,0.339046,311.505379,18.679184,1.866666666700000,1.407283,0.363141,328.620704,20.296796,1,1,4.56,4,1.8666666667,B,C,A,B,A,A,A,C,B,.,.,.,B,E,B,A,B,C,C,C,A,B,B,B,B,B,C,A,B,A,D,A,B,A,B,A,A,B,B,B,B,A,A,B,B,A,A,A,A,B,D,A,D,D,C,D,B,C,C,A,A,B,C,B,A,A,B,D,B,B,C,B
2023,3,31,6325218,2,61433477,1,1,1660581,12,52460336,1,1,1,1,1,2,2,3,2,2,3,AECBCEBBBCCAB,AABDBBBCDBDAC,BADEDAACCCECB,ABDDCBBDCABCE,1,1,0,63252182112,1.866666666700000,-0.181957,0.454068,239.960367,25.016133,1.866666666700000,0.478883,0.512671,276.730267,28.654376,1,1,3.79,2,1.8666666667,B,B,A,C,A,A,A,C,B,A,A,A,B,B,F,A,C,C,C,C,B,B,B,B,B,B,C,B,B,A,C,B,A,A,B,A,A,A,B,A,B,A,B,D,A,A,A,A,C,D,C,A,B,A,B,C,C,C,D,A,B,A,A,C,A,C,C,C,D,B,C,A
2023,3,31,6325218,2,61433477,1,1,1660581,12,52460337,1,1,1,1,1,10,3,5,10,3,5,BDBEDBDCDADBC,EAECAEDBCDECA,BEAAEDDDCEDCB,CDDABABACACCC,1,1,0,63252182112,1.866666666700000,1.535589,0.355853,334.585752,19.605138,1.866666666700000,-0.155956,0.639443,241.247637,35.739958,1,1,4.31,3,1.8666666667,B,B,A,B,A,A,A,B,B,A,A,A,B,E,F,A,B,C,B,A,C,B,B,B,B,A,D,A,C,A,D,A,B,B,A,A,A,B,B,A,B,A,A,A,B,A,A,A,C,D,B,A,D,B,B,C,C,C,D,B,C,B,B,C,C,C,A,D,C,B,C,A
2023,3,31,6325218,2,61433477,1,1,1660581,12,52460338,1,1,1,1,1,16,2,5,16,2,5,EEECDABCBACBB,ECAAACBCBEBCC,ADDDBEDCCBEBA,BDDACABDDECAB,1,1,0,63252182112,1.866666666700000,0.472291,0.416265,276.005089,22.933439,1.866666666700000,0.963961,0.444991,303.842405,24.871583,1,1,3.31,2,1.8666666667,B,C,A,C,A,A,A,C,B,A,A,A,B,F,F,A,A,C,A,C,A,B,B,B,B,A,C,B,B,A,C,A,A,B,B,A,A,A,B,A,A,A,A,A,B,A,A,A,C,A,D,A,D,B,C,C,B,C,B,A,A,A,B,B,A,B,B,B,B,A,C,A
2023,3,31,6325218,2,61433477,1,1,1660581,12,52461720,1,0,0,0,0,8,1,3,8,1,3,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61433477,1,1,1660581,12,52461721,1,0,0,0,0,6,6,7,6,6,7,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61433477,1,1,1660581,12,52461722,1,0,0,0,0,18,4,7,18,4,7,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61433477,1,1,1660581,12,52461723,0,1,1,1,1,9,2,4,9,2,4,EEDDEEDCBADBB,BEBEABBAAAAAB,AABABCDBAAAAA,DCBABABAABDDA,1,1,0,63252182112,,0.136124,0.376334,257.484519,20.733506,,-1.014551,0.684188,193.258764,38.24086,1,1,,1,,B,C,A,C,A,A,A,C,B,B,A,A,B,C,A,B,C,C,C,C,B,B,B,A,B,B,D,B,B,B,B,B,B,B,A,B,A,B,B,B,C,A,A,H,C,C,B,A,D,D,B,A,B,C,C,B,C,C,C,B,B,B,B,B,C,C,C,C,B,B,C,A
2023,3,31,6325218,2,61433477,1,1,1660581,12,52461724,0,1,1,1,1,3,3,4,3,3,4,DDEEDBDAAAECC,BBAEDECAACDEB,BCDAEDDBAEDCE,DDEADAABADCEC,1,1,0,63252182112,,0.519423,0.307807,278.60175,16.958123,,-0.045661,0.708649,247.412281,39.608042,1,1,,1,,B,E,A,B,A,A,A,B,B,A,A,A,B,E,F,B,C,C,C,B,A,B,B,B,B,B,D,B,B,A,D,B,B,B,A,B,B,B,B,B,B,A,A,A,C,A,C,A,B,C,B,A,C,B,C,A,B,D,C,A,A,B,B,A,A,D,C,C,B,A,C,A
2023,3,31,6325218,2,61433477,1,1,1660581,12,52461725,0,0,0,0,0,7,7,1,7,7,1,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61433477,1,1,1660581,12,52461726,1,0,0,0,0,12,5,7,12,5,7,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61433477,1,1,1660581,12,52461727,1,1,1,1,1,13,6,1,13,6,1,EACBBBDBDBEEC,ACDCDABACABEC,BAEDDAABABAEC,CADBBAACCABEC,1,1,0,63252182112,1.866666666700000,0.539676,0.334184,279.717556,18.41132,1.866666666700000,-1.064029,0.716201,190.493323,40.030141,1,1,3.39,2,1.8666666667,B,B,A,C,A,A,A,E,.,B,B,B,B,A,A,A,B,C,C,C,C,A,B,B,B,A,C,B,B,A,D,A,B,A,A,A,A,A,B,A,A,A,A,A,B,A,A,A,A,C,B,D,A,A,B,C,B,B,B,A,A,B,C,B,A,B,B,D,B,A,C,A
2023,3,31,6325218,2,61441611,1,1,1486747,12,52456539,1,1,1,1,1,20,6,2,20,6,2,EEEBBDDBBBDCA,EEDEEEDCBCCBB,ACCEEEBABAAAB,BCDDDEACCCEBC,1,1,0,63252182112,1.029411764700000,1.149252,0.359057,313.301147,19.781658,1.029411764700000,0.769131,0.433024,292.952903,24.202719,1,1,3.99,2,1.0606060606,B,B,A,C,A,A,.,B,B,A,A,A,B,B,D,A,B,C,C,C,B,B,B,B,B,A,C,B,B,A,C,A,B,B,A,B,A,B,B,A,B,A,A,A,B,A,A,A,B,A,D,A,D,C,D,C,C,D,C,B,B,B,B,B,B,B,B,B,B,B,C,A
2023,3,31,6325218,2,61441611,1,1,1486747,12,52456540,1,1,1,1,1,18,4,7,18,4,7,EAEEDEAADCAED,CDADABBDCBDAA,CACBDAACDDBAD,BDDCACCABDABA,1,1,0,63252182112,1.029411764700000,0.968168,0.359317,303.324621,19.795982,1.029411764700000,0.225619,0.545381,262.574752,30.482614,1,1,4.5,4,1.0606060606,B,C,A,A,A,A,A,C,B,A,A,A,B,D,C,A,B,C,C,C,B,B,B,B,B,B,C,B,B,A,D,A,B,A,B,B,A,B,B,A,B,A,B,D,C,A,A,A,C,C,C,A,C,B,B,C,B,C,C,B,B,B,C,B,B,*,C,C,B,*,C,A
2023,3,31,6325218,2,61441611,1,1,1486747,12,52457919,1,1,1,1,1,4,4,5,4,4,5,BABEBBCADDAED,EAEDABDBCDBCD,BECADBDCBEBBD,EEDCAABADBDCC,1,1,0,63252182112,1.029411764700000,0.812634,0.326825,294.75573,18.005888,1.029411764700000,0.536274,0.546064,279.937983,30.520788,1,0,,1,,A,C,A,C,A,A,A,C,B,.,.,.,B,E,B,C,C,C,C,C,B,B,B,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,B,A,A,B,B,A,A,A,A,B,B,A,B,A,B,A,A,C,A
2023,3,31,6325218,2,61441611,1,1,1486747,12,52457920,1,1,1,1,1,14,7,2,14,7,2,CDDEAEBDDBACC,CEDDCABCBADAB,BAADECCCBABDA,DBAEBCBCCABDD,1,1,0,63252182112,1.029411764700000,0.396008,0.407845,271.802402,22.469553,1.029411764700000,0.368402,0.554201,270.555226,30.975584,1,1,5.66,6,1.0606060606,B,C,A,A,A,A,A,C,B,A,B,B,A,D,D,B,B,C,C,B,A,B,B,B,B,C,D,C,C,A,D,B,B,B,B,B,A,B,B,B,B,A,B,D,A,A,A,A,C,B,D,A,D,C,D,C,B,C,C,B,D,D,D,D,D,D,D,D,D,D,C,A
2023,3,31,6325218,2,61441611,1,1,1486747,12,52457921,1,1,1,1,1,17,3,6,17,3,6,DEBEDBBCDAABE,CECAEEABBEECC,CCCCCEDBBACAD,ACDEABCAAAEBC,1,1,0,63252182112,1.029411764700000,-0.202992,0.403975,238.801478,22.256341,1.029411764700000,-0.260821,0.707001,235.386488,39.515932,1,1,3.97,2,1.0606060606,B,C,A,C,A,A,A,C,B,B,A,A,B,D,C,C,C,C,C,C,C,B,B,B,B,A,C,B,A,B,C,A,B,B,A,A,A,A,A,B,B,A,A,D,B,A,A,A,.,.,.,.,.,D,D,D,D,D,C,A,D,A,.,D,C,D,.,A,D,D,A,A
2023,3,31,6325218,2,61441611,1,1,1486747,12,52457922,1,1,1,1,1,7,7,1,7,7,1,CDCAABBDCDAAD,AEDCDCCAAABBD,ADDBDCDADBEAD,CEBDEEDBACCDC,1,1,0,63252182112,1.029411764700000,0.952807,0.39226,302.478332,21.610922,1.029411764700000,0.633218,0.662411,285.356409,37.023693,1,1,4.7,4,1.0606060606,A,C,A,D,A,A,A,A,A,A,B,A,A,E,C,B,C,C,C,C,C,B,B,B,B,A,D,C,D,A,C,B,B,B,B,A,A,B,B,A,A,A,A,B,C,A,A,A,C,D,C,A,D,A,C,C,C,C,C,B,C,B,C,C,C,D,D,D,B,B,C,A
2023,3,31,6325218,2,61441611,1,1,1486747,12,52457923,1,1,1,1,1,18,4,7,18,4,7,AABECAAADBABD,CEAAABDBBBCCA,BDBECCCBCDDBB,CBACECCCBDBCA,1,1,0,63252182112,1.029411764700000,0.206429,0.362214,261.357858,19.955587,1.029411764700000,-0.194908,0.559439,239.070519,31.268348,1,1,4.71,4,1.0606060606,A,B,A,A,A,A,A,C,B,B,A,A,B,E,F,C,C,C,C,C,B,B,B,B,B,D,C,B,B,B,D,A,B,A,B,A,A,B,B,A,B,A,A,F,B,B,A,A,C,C,C,A,D,B,B,B,B,C,B,B,A,B,B,B,B,B,B,B,B,B,A,A
2023,3,31,6325218,2,61441611,1,1,1486747,12,52457924,1,1,1,1,1,21,7,3,21,7,3,ADCAABADBBDCD,BEDEDEBCBABBB,BDDAECCAADAEB,CCAECACDAACBB,1,1,0,63252182112,1.029411764700000,0.417323,0.358396,272.976717,19.745241,1.029411764700000,0.236772,0.625013,263.198119,34.933432,1,1,4.98,4,1.0606060606,A,C,A,B,A,A,A,D,B,B,.,.,B,F,F,C,B,B,C,C,C,B,B,B,B,A,D,B,C,C,D,B,B,B,B,A,A,B,B,A,A,A,A,B,B,A,A,A,A,C,B,D,A,B,C,C,C,C,C,C,C,D,D,B,C,B,B,D,B,C,C,A
2023,3,31,6325218,2,61441611,1,1,1486747,12,52457925,1,1,1,1,1,13,6,1,13,6,1,AABBDBBACAABD,AEDACABDCAACB,DDBEDCABABDAD,CABDCBABABCBB,1,1,0,63252182112,1.029411764700000,-0.905121,0.498753,200.11883,27.47798,1.029411764700000,0.056046,0.74771,253.096922,41.791252,1,1,3.99,2,1.0606060606,B,B,A,B,A,A,A,B,B,B,.,.,.,B,B,B,B,C,C,C,B,B,B,B,B,A,C,B,B,A,D,B,B,B,B,A,A,B,A,A,C,A,B,D,B,A,A,A,B,B,C,A,C,A,B,A,A,A,A,A,A,B,C,B,C,B,B,B,B,B,C,A
2023,3,31,6325218,2,61441611,1,1,1486747,12,52457926,1,1,1,1,1,19,5,1,19,5,1,EBACCDDBADECA,BEBCDACCCAADC,BDDCCAACDEDCC,DADDABDBCBEEB,1,1,0,63252182112,1.029411764700000,0.61157,0.353984,283.678438,19.502169,1.029411764700000,0.611841,0.60208,284.161599,33.651653,1,1,5.56,6,1.0606060606,B,C,A,C,A,A,A,B,B,B,.,.,.,E,C,A,C,C,C,C,B,B,B,B,B,B,C,B,D,B,D,B,B,B,B,B,A,B,B,B,A,A,A,A,B,A,A,A,C,D,D,A,D,B,C,C,C,C,C,B,B,B,B,B,A,C,A,B,A,B,C,A
2023,3,31,6325218,2,61441611,1,1,1486747,12,52457927,1,0,0,0,0,5,5,6,5,5,6,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61441611,1,1,1486747,12,52457928,1,1,1,1,1,3,3,4,3,3,4,BDEBDBBCDCDBC,BABEDEDACAAED,BCDCEDCAAACBB,DCDADBCBBDCBD,1,1,0,63252182112,1.029411764700000,0.907359,0.317786,299.974449,17.507899,1.029411764700000,-0.27714,0.750713,234.474381,41.959097,1,1,4.38,3,1.0606060606,B,B,A,A,A,A,A,C,B,B,A,A,B,C,B,A,B,B,A,C,A,B,B,B,B,B,C,B,C,A,D,B,B,A,B,A,A,A,B,A,B,A,A,D,B,A,A,A,B,D,C,A,C,C,D,C,C,C,C,C,D,C,C,C,C,C,C,D,C,C,C,A
2023,3,31,6325218,2,61441611,1,1,1486747,12,52457929,1,1,1,1,1,6,6,7,6,6,7,ABDBEBDDCBECA,CDAAABADABACD,AACEAAABCAEAC,ECBBECCDCEDDA,1,1,0,63252182112,1.029411764700000,0.349104,0.380189,269.218303,20.945891,1.029411764700000,0.581735,0.486155,282.478904,27.172335,1,1,4.37,3,1.0606060606,A,C,A,C,A,A,A,E,B,B,A,A,B,C,D,A,B,C,C,C,C,A,B,B,B,A,D,A,B,B,D,A,B,A,A,B,A,B,A,A,A,A,A,B,B,A,A,A,B,D,B,D,C,A,B,A,B,A,A,A,A,A,A,B,B,B,B,C,B,A,B,A
2023,3,31,6325218,2,61441611,1,1,1486747,12,52457930,1,1,1,1,1,8,1,3,8,1,3,AEDCCCCACACED,BDBEDBDCDCABC,DCBDADDBBEEEA,CADDEDBBDACBE,1,1,0,63252182112,1.029411764700000,1.519508,0.366427,333.699796,20.187696,1.029411764700000,0.439216,0.727683,274.513186,40.671897,1,1,5.37,5,1.0606060606,B,B,A,C,A,A,A,B,B,B,A,A,A,D,D,C,C,C,C,C,C,B,B,B,B,B,D,B,B,A,D,B,B,B,B,B,B,B,B,B,A,A,A,A,B,A,A,A,C,D,B,D,D,B,C,B,B,B,B,A,A,A,B,B,C,B,B,C,B,A,C,A
2023,3,31,6325218,2,61441611,1,1,1486747,12,52457931,1,1,1,1,1,16,2,5,16,2,5,CEDDACBCBCCBB,EAACDBDADDBCB,ADDBEDACCDDBD,CDDACABCDCECC,1,1,0,63252182112,1.029411764700000,0.581865,0.360953,282.04189,19.886115,1.029411764700000,0.644038,0.428971,285.961164,23.976188,1,1,5.5,6,1.0606060606,B,B,A,B,A,A,A,C,B,B,A,A,B,D,D,B,B,C,C,C,B,B,B,B,B,D,D,B,C,B,D,B,B,B,B,A,A,B,B,B,A,A,A,F,A,A,A,A,B,D,C,A,D,A,B,B,B,C,B,A,B,B,B,B,B,C,B,B,A,A,C,A
2023,3,31,6325218,2,61441611,1,1,1486747,12,52457932,1,1,1,1,1,6,6,7,6,6,7,ECEBEEBBDBECD,CDCBABCCDBCAB,CBBEAEDABCEDA,DDABECDBABBDA,1,1,0,63252182112,1.029411764700000,0.278999,0.372878,265.355983,20.543103,1.029411764700000,1.584227,0.405381,338.510516,22.657688,1,1,5.2,5,1.0606060606,A,B,A,B,A,A,A,B,B,B,A,A,B,F,D,B,B,C,C,C,C,B,B,B,C,B,C,B,B,B,D,B,B,B,B,B,A,B,A,B,B,A,A,A,B,A,A,A,C,D,B,D,C,C,B,B,B,C,C,A,C,D,B,B,C,C,B,C,A,B,C,A
2023,3,31,6325218,2,61441611,1,1,1486747,12,52457933,1,1,1,1,1,5,5,6,5,5,6,ECBCACDBCDECD,EAACCDDBDBECA,DEDACABBDCEDD,CBCEAEADBAEDA,1,1,0,63252182112,1.029411764700000,1.366929,0.379567,325.293705,20.911622,1.029411764700000,1.058027,0.436714,309.099973,24.408962,1,1,4.83,4,1.0606060606,B,C,A,C,A,A,A,B,B,B,A,A,A,A,C,A,B,C,C,C,C,B,B,B,C,A,C,D,B,B,D,A,B,B,B,A,B,A,B,B,A,A,A,F,C,A,A,A,D,D,D,D,D,B,C,B,C,C,C,A,A,A,B,B,B,C,C,B,A,A,C,A
2023,3,31,6325218,2,61441611,1,1,1486747,12,52457934,1,1,1,1,1,21,7,3,21,7,3,EDAAABBBAAEAD,BDDBDCDBBAABC,EDDBECDACBBBA,DDCBEABDBADAB,1,1,0,63252182112,1.029411764700000,0.781781,0.355711,293.055934,19.597315,1.029411764700000,0.647511,0.496671,286.155278,27.760098,1,1,6.44,7,1.0606060606,A,B,A,C,A,A,A,D,B,B,.,.,B,F,F,B,C,C,B,C,B,A,B,B,C,C,D,D,D,B,D,B,B,B,B,B,A,B,B,B,A,A,A,B,B,A,A,A,C,A,C,D,D,B,C,C,B,.,C,B,D,C,C,B,C,C,B,C,D,B,C,A
2023,3,31,6325218,2,61441611,1,1,1486747,12,52457935,1,1,1,1,1,19,5,1,19,5,1,EAADABDBBDECA,AEDCDCBACACDE,ADDCAABBACC..,DCDDBEBCAACBD,1,1,0,63252182112,1.029411764700000,1.240068,0.350217,318.304506,19.294632,1.029411764700000,0.652373,0.533719,286.427027,29.830797,1,1,4.89,4,1.0606060606,B,C,A,A,A,A,A,C,B,B,B,A,A,C,C,A,B,C,C,C,B,A,B,B,B,A,C,D,B,B,.,B,B,B,B,B,A,B,B,A,A,A,A,H,B,A,A,A,C,A,D,A,C,B,C,B,C,C,B,B,C,B,A,C,B,D,C,D,A,A,C,A
2023,3,31,6325218,2,61441611,1,1,1486747,12,52457936,1,0,0,0,0,11,4,6,11,4,6,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61441611,1,1,1486747,12,52457937,1,1,1,1,1,8,1,3,8,1,3,DDDCBCBDBBECB,BDBBEBACBBDBC,DBADDDACAEEAA,DDDDDDBBDEDBD,1,1,0,63252182112,1.029411764700000,-0.337593,0.527466,231.385856,29.059876,1.029411764700000,0.257511,0.665829,264.35727,37.214733,1,1,5.4,5,1.0606060606,B,C,A,C,A,A,A,E,B,B,B,A,B,E,E,C,A,B,B,C,B,B,B,B,B,C,D,B,C,A,D,A,B,A,B,B,A,B,B,B,A,A,A,F,B,C,B,A,B,D,D,B,B,C,C,C,C,C,C,B,B,B,C,B,B,C,C,C,B,C,C,A
2023,3,31,6325218,2,61441611,1,1,1486747,12,52467204,1,1,1,1,1,4,4,5,4,4,5,BABEDEAADCAED,EAECADDBCDBCA,BECDAECADBADB,BCDABEACDCEAB,1,1,0,63252182112,1.029411764700000,1.709092,0.390141,344.144616,21.49418,1.029411764700000,-0.263859,0.656389,235.216687,36.687109,1,1,5.41,5,1.0606060606,B,C,A,B,A,A,A,C,B,B,A,A,B,E,D,A,C,C,A,C,A,B,B,B,B,B,D,D,C,A,D,B,B,B,B,B,A,B,B,A,A,A,A,A,A,A,A,A,C,A,C,D,D,B,D,C,D,D,C,A,C,C,D,D,B,C,C,D,C,C,C,A
2023,3,31,6325218,2,61441611,1,1,1486747,12,52467205,1,1,1,1,1,20,6,2,20,6,2,ECEDD.DBDBECB,CBDEBDBBAEACC,CDCEDAAACBBBC,BBDCCECDCCECD,1,1,0,63252182112,1.029411764700000,0.041245,0.425089,252.257316,23.419582,1.029411764700000,-0.057129,0.494518,246.771308,27.639762,1,1,5.61,6,1.0606060606,B,D,A,A,A,A,A,A,B,A,A,A,A,E,F,C,C,C,C,.,.,B,B,B,B,C,D,C,D,B,C,B,B,B,B,A,A,B,B,B,A,A,A,C,B,B,C,A,C,B,C,A,D,A,C,B,B,B,B,B,C,B,B,B,C,C,C,B,C,C,C,A
