"PROFICIENCIA_MT_SAEB","TX_RESP_Q10d_num","TX_RESP_Q10e_num"
NA,NA,NA
-0.514149922922624,-0.597721050100694,0.405712764557017
-0.896253159856558,-0.597721050100694,0.405712764557017
0.12279134447382,0.747151312625867,0.405712764557017
NA,NA,NA
0.155620507878922,-0.597721050100694,0.405712764557017
-0.595547236457201,-0.597721050100694,0.405712764557017
NA,NA,NA
0.492576495691649,0.747151312625867,0.405712764557017
-0.877360243484831,0.747151312625867,0.405712764557017
NA,NA,NA
-1.24107040566372,0.747151312625867,0.405712764557017
0.492320531027499,0.747151312625867,0.405712764557017
0.522129771318316,NA,NA
-0.303701153615956,-0.597721050100694,0.405712764557017
NA,NA,NA
-0.851637612808191,0.747151312625867,0.405712764557017
-0.488365772673014,-0.597721050100694,0.405712764557017
