ID_ESCOLA,TIPO_ESCOLA,AREA,LOCALIZACAO,AREA_LOCAL,MEDIA_MT,MEDIA_LP,INSE_MEDIO,N_ALUNOS_MT,N_ALUNOS_INSE
61442084,Publica,Interior,Urbana,Urbana_Interior,276.38144676595743,283.34937641489364,5.257471264367816,94,87
61442085,Publica,Interior,Urbana,Urbana_Interior,277.3062457777778,269.36902524444446,5.035777777777778,45,45
61442086,Publica,Interior,Urbana,Urbana_Interior,260.6577855909091,260.1868596931818,4.9880722891566265,88,83
61442091,Publica,Interior,Urbana,Urbana_Interior,288.67527224752473,280.5142515148515,5.037474747474747,101,99
61442093,Publica,Interior,Urbana,Urbana_Interior,296.5621634285714,288.1544508571429,4.871428571428571,21,21
61442099,Publica,Interior,Urbana,Urbana_Interior,277.0341198,289.7583432,4.729,10,10
61442101,Publica,Interior,Urbana,Urbana_Interior,289.5118964166667,287.5436184166667,5.0525,12,12
61442103,Publica,Interior,Urbana,Urbana_Interior,290.8301943255814,292.49360009302325,5.0571794871794875,43,39
61442105,Publica,Interior,Urbana,Urbana_Interior,268.92199843333333,280.02187863333336,4.706333333333333,30,30
61442106,Publica,Interior,Rural,Rural_Interior,258.9366645909091,266.32446436363637,4.149523809523809,22,21
61442109,Publica,Interior,Urbana,Urbana_Interior,256.8632537391304,251.6944890869565,4.44,23,21
61442115,Publica,Capital,Urbana,Urbana_Capital,280.9645943283582,288.50567026865673,5.204769230769231,134,130
61442122,Publica,Interior,Urbana,Urbana_Interior,285.35582655128206,296.5797205769231,5.105068493150685,78,73
61442124,Publica,Interior,Urbana,Urbana_Interior,261.58507976595746,260.96967229787236,4.668222222222222,47,45
61442147,Publica,Interior,Urbana,Urbana_Interior,249.99604711111112,244.71952755555554,4.462777777777778,18,18
61442153,Publica,Interior,Urbana,Urbana_Interior,347.32975305084744,337.09009540677965,6.053684210526316,59,57
61442157,Publica,Interior,Urbana,Urbana_Interior,318.9015964084507,294.4792806056338,5.91936507936508,71,63
61442159,Publica,Interior,Rural,Rural_Interior,239.01412655000001,240.11169745,3.6577777777777776,20,18
61442161,Publica,Interior,Urbana,Urbana_Interior,322.6209871875,297.2537695625,5.293333333333333,16,15
61442163,Publica,Interior,Urbana,Urbana_Interior,281.5568443846154,296.9032775769231,5.5058823529411764,26,17
61442164,Publica,Interior,Urbana,Urbana_Interior,251.0512888,256.2812075142857,4.991714285714286,35,35
61442166,Publica,Interior,Urbana,Urbana_Interior,257.4781659583333,258.67923679166665,4.902608695652174,24,23
61442167,Publica,Interior,Urbana,Urbana_Interior,347.03642951785713,329.718172625,5.844230769230769,56,52
61442170,Publica,Interior,Urbana,Urbana_Interior,275.91261422580646,269.1511587096774,4.292962962962963,31,27
61442289,Publica,Capital,Urbana,Urbana_Capital,278.703121,285.43254544525547,5.077931034482758,137,116
61442290,Publica,Capital,Urbana,Urbana_Capital,260.1715673142857,272.4341438571429,5.326,35,30
61442298,Publica,Capital,Urbana,Urbana_Capital,262.5519747313433,266.86454549253733,5.122950819672131,67,61
61442299,Publica,Capital,Urbana,Urbana_Capital,287.5528336491228,294.9799774105263,5.315925925925926,285,270
61442301,Publica,Interior,Urbana,Urbana_Interior,265.7583075,271.3103894375,5.308965517241379,32,29
61442302,Publica,Interior,Urbana,Urbana_Interior,241.0237382631579,239.6319206842105,5.126875,19,16
61442303,Publica,Interior,Urbana,Urbana_Interior,263.2401619166667,272.88303402083335,5.360752688172043,96,93
61442304,Publica,Interior,Urbana,Urbana_Interior,281.41672527483445,287.1110836821192,5.705326086956521,302,276
61442305,Publica,Capital,Urbana,Urbana_Capital,270.59996297530864,271.05687020987654,5.152784810126582,81,79
61442309,Publica,Interior,Urbana,Urbana_Interior,264.4295744285714,272.70278401863357,5.438766233766234,161,154
61442310,Publica,Interior,Urbana,Urbana_Interior,253.7591626764706,252.95570029411766,5.097058823529411,34,34
61442311,Publica,Interior,Urbana,Urbana_Interior,278.15198392903227,288.03581178064513,5.319403973509933,155,151
61442312,Publica,Interior,Urbana,Urbana_Interior,282.1376343846154,269.19471923076924,3.9776,26,25
61442313,Publica,Interior,Urbana,Urbana_Interior,246.71371686666666,252.10328396666668,4.4244,30,25
61442314,Publica,Interior,Urbana,Urbana_Interior,281.3082768095238,281.17177911904764,4.704390243902439,42,41
61442319,Publica,Interior,Urbana,Urbana_Interior,246.85823354385965,259.2341845263158,5.034074074074074,57,54
61442321,Publica,Interior,Urbana,Urbana_Interior,278.092501075,277.1376134,4.926153846153846,40,39
61442323,Publica,Interior,Urbana,Urbana_Interior,270.8550757575758,278.7648851717172,4.943978494623656,99,93
61442325,Publica,Interior,Rural,Rural_Interior,245.17109124324324,244.5680125135135,3.7411764705882353,37,34
61442326,Publica,Interior,Urbana,Urbana_Interior,289.1015829256757,296.73770866216216,5.252847222222222,148,144
61442328,Publica,Interior,Urbana,Urbana_Interior,288.2797661315789,283.767331,4.954736842105263,38,38
61442329,Publica,Interior,Urbana,Urbana_Interior,282.2341106842105,283.7633947368421,4.191764705882353,19,17
61442330,Publica,Interior,Urbana,Urbana_Interior,254.146409125,263.7236288125,4.2575,16,16
61442333,Publica,Interior,Urbana,Urbana_Interior,287.43889097,294.350012075,5.569230769230769,200,195
61442334,Publica,Interior,Urbana,Urbana_Interior,265.89032538888887,282.84114122222223,5.171111111111111,18,18
61442338,Publica,Interior,Urbana,Urbana_Interior,273.63295098387096,279.78029283870967,4.7942622950819676,62,61
61442341,Publica,Interior,Urbana,Urbana_Interior,269.1037380166667,277.9574329,5.298363636363637,60,55
61442343,Publica,Interior,Urbana,Urbana_Interior,268.2138413760684,269.3125398290598,5.188771929824561,117,114
61442344,Publica,Interior,Urbana,Urbana_Interior,261.92056447619046,262.610938,5.1655,21,20
61442348,Publica,Interior,Urbana,Urbana_Interior,242.16550405714287,232.81739914285714,4.745588235294117,35,34
61442352,Publica,Interior,Urbana,Urbana_Interior,273.0683525882353,276.3267536470588,4.92875,17,16
61442354,Publica,Interior,Urbana,Urbana_Interior,268.5409731,282.1205408,4.49375,10,8
61442357,Publica,Interior,Urbana,Urbana_Interior,300.4350411111111,296.81435455555555,5.1433333333333335,9,9
61442365,Publica,Interior,Urbana,Urbana_Interior,275.8165540909091,272.3634393863636,4.68953488372093,44,43
61442366,Publica,Interior,Urbana,Urbana_Interior,241.5757001111111,280.0646132222222,4.197777777777778,9,9
61442369,Publica,Interior,Urbana,Urbana_Interior,270.102735,265.92418,4.186521739130435,26,23
61442374,Publica,Interior,Urbana,Urbana_Interior,271.1347403,280.3053248,4.641,10,10
61442379,Publica,Interior,Urbana,Urbana_Interior,245.72711730232558,254.89626220930234,5.285384615384616,43,39
61442381,Publica,Interior,Urbana,Urbana_Interior,248.35467824590165,266.1913042459016,5.094237288135593,61,59
61442385,Publica,Interior,Urbana,Urbana_Interior,268.4374747894737,277.14916115789475,5.023888888888889,19,18
61442389,Publica,Interior,Urbana,Urbana_Interior,264.2949157818182,249.60445567272728,4.325185185185185,110,108
61442392,Publica,Interior,Rural,Rural_Interior,269.46016387179486,259.1340876153846,5.198108108108108,39,37
61442394,Publica,Interior,Rural,Rural_Interior,240.7819369047619,253.541513,3.8328571428571427,21,21
61442409,Publica,Interior,Urbana,Urbana_Interior,250.8532021923077,243.32730257692307,4.240454545454545,26,22
61442410,Publica,Interior,Urbana,Urbana_Interior,265.5022141875,265.09076025,4.121428571428571,16,14
61442416,Publica,Interior,Urbana,Urbana_Interior,260.9986910833333,263.47965704166666,4.473181818181819,24,22
61442418,Publica,Capital,Urbana,Urbana_Capital,253.3947786831683,257.8725349108911,5.090240963855422,101,83
61442420,Publica,Interior,Urbana,Urbana_Interior,257.4409011827957,262.08574597849463,4.9335555555555555,93,90
61442430,Publica,Interior,Urbana,Urbana_Interior,276.44987325609753,281.53081730487804,5.177307692307692,82,78
61442434,Publica,Interior,Urbana,Urbana_Interior,242.76822615789473,266.60111336842107,4.496842105263158,19,19
61442437,Publica,Interior,Urbana,Urbana_Interior,286.9290293,309.1906922,4.837777777777777,10,9
61442439,Publica,Interior,Urbana,Urbana_Interior,276.32298686363634,296.014690125,4.976493506493506,88,77
61442458,Publica,Interior,Urbana,Urbana_Interior,262.1854819338843,263.9825752892562,5.436548672566372,121,113
61442463,Privada,Interior,Rural,Rural_Interior,241.39765208333333,241.10913241666665,4.748333333333333,12,12
61442529,Publica,Interior,Urbana,Urbana_Interior,275.99450813675213,266.0752736324786,5.164144144144144,117,111
61442530,Publica,Interior,Urbana,Urbana_Interior,269.39579596103897,259.1456933116883,5.015070422535211,77,71
61442531,Publica,Interior,Rural,Rural_Interior,254.18448036363637,259.84298818181816,4.713333333333333,22,21
61442532,Publica,Interior,Urbana,Urbana_Interior,257.8506091666667,244.010470625,4.591304347826087,24,23
61442537,Publica,Interior,Urbana,Urbana_Interior,263.04607920289857,263.83093811594205,4.234,69,70
61442540,Publica,Interior,Urbana,Urbana_Interior,267.01526604615384,282.63163947692306,4.993230769230769,65,65
61442541,Publica,Interior,Urbana,Urbana_Interior,282.5077466290323,292.15638051612905,5.168823529411765,124,119
61442545,Publica,Interior,Urbana,Urbana_Interior,279.12659724561405,288.2184866403509,5.585436893203884,114,103
61442546,Publica,Interior,Urbana,Urbana_Interior,324.44496357894735,297.13000919298247,6.006458333333334,57,48
61442548,Publica,Interior,Urbana,Urbana_Interior,280.08562978494626,282.6352598817204,5.138857142857143,93,70
61442549,Publica,Interior,Urbana,Urbana_Interior,261.81078975,276.99891267857146,5.283125,28,16
61442553,Publica,Interior,Urbana,Urbana_Interior,269.8555836788991,276.5689295229358,4.663939393939394,109,99
61442554,Publica,Interior,Urbana,Urbana_Interior,250.04973541121495,254.800643682243,4.086185567010309,107,97
61442555,Publica,Interior,Urbana,Urbana_Interior,265.24443542622953,276.1376277377049,4.898214285714285,61,56
61442557,Publica,Interior,Urbana,Urbana_Interior,248.09986191666667,238.83761475,4.212380952380952,24,21
61442559,Publica,Interior,Urbana,Urbana_Interior,272.9517061860465,272.67633686046514,4.880731707317073,43,41
61442567,Publica,Interior,Urbana,Urbana_Interior,295.2265505,286.403603625,5.14125,16,16
61442568,Publica,Interior,Urbana,Urbana_Interior,306.6400174666667,284.6606460666667,4.695333333333333,15,15
61442572,Publica,Interior,Urbana,Urbana_Interior,258.56568676923075,262.8979958846154,4.578260869565217,52,46
61442574,Publica,Interior,Urbana,Urbana_Interior,286.80838562,289.82137538,5.111063829787234,50,47
61442577,Publica,Interior,Urbana,Urbana_Interior,250.87857556140352,257.28710398245613,4.916734693877551,57,49
61442579,Publica,Interior,Urbana,Urbana_Interior,299.8054967142857,305.5812344761905,4.928571428571429,21,21
61442580,Publica,Interior,Urbana,Urbana_Interior,279.5744053529412,287.38731820588237,4.942727272727272,34,33
61442581,Publica,Interior,Urbana,Urbana_Interior,261.84354541666664,251.57924041666666,4.922727272727273,12,11
61442585,Publica,Interior,Urbana,Urbana_Interior,284.53144042592595,294.0403077777778,5.26078431372549,54,51
61442586,Publica,Interior,Urbana,Urbana_Interior,346.6617226363636,325.9278933636364,6.234545454545454,33,33
61442588,Publica,Interior,Urbana,Urbana_Interior,291.67191422058823,290.54805927941175,5.254393939393939,68,66
61442595,Publica,Interior,Urbana,Urbana_Interior,273.89329819148935,297.0459983829787,5.225217391304348,47,46
61442596,Publica,Interior,Urbana,Urbana_Interior,266.50501728301884,256.6155417169811,5.024897959183673,53,49
61442597,Publica,Interior,Urbana,Urbana_Interior,313.2693243148148,310.39511535185187,5.354705882352941,54,51
61442602,Publica,Interior,Urbana,Urbana_Interior,283.900203,297.475173925,5.102894736842106,40,38
61442619,Publica,Capital,Urbana,Urbana_Capital,275.52985205405406,289.9404060810811,5.1322222222222225,37,36
61442622,Publica,Interior,Urbana,Urbana_Interior,256.6232052857143,266.19349671428574,4.562142857142857,14,14
61442627,Publica,Interior,Urbana,Urbana_Interior,246.23831897142858,245.94211,4.767058823529412,35,34
61442636,Publica,Interior,Rural,Rural_Interior,267.37482725,268.2602113888889,4.954814814814815,36,27
61442643,Publica,Interior,Urbana,Urbana_Interior,248.71732666666665,243.72245727272727,4.163125,33,32
61442647,Publica,Interior,Rural,Rural_Interior,283.7922995833333,283.8016725,4.378333333333334,12,12
61442648,Publica,Interior,Urbana,Urbana_Interior,254.01199445,266.3034238,4.755,20,20
61442651,Publica,Interior,Urbana,Urbana_Interior,353.6954171052632,331.1447538947368,6.009473684210526,19,19
61442652,Publica,Interior,Urbana,Urbana_Interior,265.4000858387097,269.5204318064516,4.077241379310345,31,29
61442663,Publica,Interior,Rural,Rural_Interior,248.30681955555556,254.32129677777777,4.234705882352941,18,17
61443197,Publica,Interior,Urbana,Urbana_Interior,310.7232205769231,293.18073446153846,5.693191489361702,52,47
61445819,Publica,Interior,Urbana,Urbana_Interior,310.7019956285714,316.5586085714286,6.017352941176471,35,34
61448039,Publica,Interior,Urbana,Urbana_Interior,263.00016758,269.0804818,5.247826086956522,50,46
61448044,Publica,Interior,Urbana,Urbana_Interior,276.4143328857143,277.8747936142857,5.32536231884058,70,69
61448045,Publica,Interior,Urbana,Urbana_Interior,285.7288521791045,303.2015044477612,5.031044776119403,67,67
61448046,Publica,Interior,Urbana,Urbana_Interior,274.4492499445844,276.825106929471,5.4270786516853935,397,356
61448047,Publica,Interior,Urbana,Urbana_Interior,270.67678745070424,277.7071220422535,5.1226865671641795,71,67
61448048,Publica,Interior,Urbana,Urbana_Interior,253.01730749056603,260.1653753962264,4.693018867924528,53,53
61448050,Publica,Interior,Urbana,Urbana_Interior,263.4201740952381,260.838978,5.00235294117647,21,17
61448053,Publica,Interior,Urbana,Urbana_Interior,245.73636010909092,251.88050123636364,4.047843137254902,55,51
61448054,Publica,Interior,Urbana,Urbana_Interior,260.03652415789475,262.3005834736842,4.344444444444444,38,36
61448055,Publica,Interior,Urbana,Urbana_Interior,277.74268845454543,270.7971104848485,4.9315625,33,32
61448056,Publica,Interior,Urbana,Urbana_Interior,259.91896991666664,277.8250527083333,4.921739130434783,24,23
61448057,Publica,Interior,Urbana,Urbana_Interior,271.7676835423729,277.78502242372883,5.0421818181818185,59,55
61448058,Publica,Interior,Urbana,Urbana_Interior,278.60965476923076,263.9873452307692,4.1984615384615385,13,13
61448064,Publica,Interior,Urbana,Urbana_Interior,265.47430485454544,272.84846914545454,5.046923076923077,55,52
61448067,Publica,Interior,Rural,Rural_Interior,261.1276132727273,275.68647454545453,3.959090909090909,11,11
61448069,Publica,Interior,Urbana,Urbana_Interior,266.97750978723406,277.04214808510636,4.296976744186047,47,43
61448074,Publica,Interior,Rural,Rural_Interior,254.70166692857143,261.22943121428574,4.692142857142857,14,14
61448076,Publica,Interior,Urbana,Urbana_Interior,280.08289341666665,287.22477941666665,5.012727272727273,12,11
61448077,Publica,Interior,Urbana,Urbana_Interior,299.0059610645161,283.08206464516127,5.230322580645161,31,31
61448078,Publica,Interior,Urbana,Urbana_Interior,288.05815162068967,292.08442931034483,5.141785714285715,29,28
61448080,Publica,Interior,Urbana,Urbana_Interior,250.008983,244.3374551111111,4.002222222222223,9,9
61448082,Publica,Interior,Rural,Rural_Interior,266.1361244444445,264.17002477777777,4.772222222222222,9,9
61448083,Publica,Interior,Urbana,Urbana_Interior,259.50596453571427,251.4023363095238,4.2025316455696204,84,79
61448086,Publica,Interior,Urbana,Urbana_Interior,272.13195231343286,276.70013240298505,5.074745762711864,67,59
61448087,Publica,Interior,Urbana,Urbana_Interior,238.6235342857143,253.45324907142856,4.462962962962963,28,27
61448092,Publica,Interior,Urbana,Urbana_Interior,263.95795315,280.66650305,5.316315789473684,20,19
61448093,Publica,Interior,Urbana,Urbana_Interior,343.08958844210525,316.0292622736842,6.208404255319149,95,94
61448097,Publica,Interior,Urbana,Urbana_Interior,266.62534774257426,258.6367546237624,4.808777777777777,101,90
61448101,Privada,Interior,Urbana,Urbana_Interior,290.6589490625,290.2989693125,5.931666666666667,16,12
61448102,Publica,Interior,Urbana,Urbana_Interior,255.3148057671233,269.6069485205479,4.994242424242424,73,66
61448103,Publica,Interior,Urbana,Urbana_Interior,240.15041472972973,248.03256462162162,4.888484848484849,37,33
61448104,Publica,Interior,Urbana,Urbana_Interior,272.3253336,251.3356093,4.979230769230769,20,13
61448105,Publica,Interior,Urbana,Urbana_Interior,285.85156834545455,295.6932566181818,5.615925925925926,55,54
61448106,Publica,Interior,Urbana,Urbana_Interior,253.79786210869565,250.86226795652175,5.114444444444445,46,45
61448108,Publica,Interior,Urbana,Urbana_Interior,284.13528372727274,283.6914049090909,5.249090909090909,11,11
61448109,Publica,Interior,Urbana,Urbana_Interior,264.94566709615384,272.5980915,5.0289,104,100
61448112,Publica,Interior,Urbana,Urbana_Interior,282.0356346666667,275.9749635925926,4.812083333333334,27,24
61448114,Publica,Interior,Urbana,Urbana_Interior,265.8616984583333,268.24828483333334,5.1568421052631574,48,38
61448116,Publica,Interior,Urbana,Urbana_Interior,263.8993756836158,266.29015024293784,4.895892857142857,177,168
